LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
E,102,E3496,,41,N,-75,W,North America,United States,,"New Jersey and eastern Pennsylvania:west-central New Jersey,eastern Pennsylvania",Upper,Triassic,,,Evaporites,,"lacustrine evaporites, including analcime","Van Houten(1964,1965,1987)","see also Hawkins,(1928),Schaller(1932),Smoot(1991, Figs. 19,20)"
E,103,E3497,,35.5,N,-79,W,North America,United States,,North Carolina,L -M -U?,Triassic,,,Evaporites,"Cumnock,(Pekin)","evaporite nodules,(gypsum)","Textoris,Gore(1994)",
E,104,E3498,,45,N,-117,W,North America,United States,,Oregon:near Enterprize,Upper,Triassic,Carnian-Norian,,Evaporites,BC Creek Unit-Martin Bridge,,Follo(1994),
E,105,E3499,,33,N,-103,W,North America,United States,,Texas Panhandle & eastern New Mexico,L -M -U?,Triassic,,,Evaporites,Dockum Group,nonmarine evaporites,McGowen et al.(1983),
E,106,E3500,,40.5,N,-110,W,North America,United States,,Utah:near Vernal,L -M -U?,Triassic,,,Evaporites,upper Chinle,analcime,Keller(1953),
E,107,E3501,,38,N,-78,W,North America,United States,,Virginia:Culpeper Basin,Upper,Triassic,Carnian-Norian,,Evaporites,Balls Bluff Siltstone,evaporitic sediments,"Gore(1988,1989,1994)",see also Thayer(1970)
E,108,E3502,,43,N,-107,W,North America,United States,,Wyoming,L -M -U?,Triassic,,,Evaporites,Popo Agie Member of the Chugwater Frm,analcime,"High,Picard(1965)",see also Keller(1952)
E,109,E3503,,-36,S,-67,W,South America,Argentina,,central and western Argentina,Upper,Triassic,,,Evaporites,,,"Benavides(1968, p. 260-262)",
E,110,E3504,,-30,S,-66,W,South America,Argentina,,La Rioja,Upper,Triassic,Norian,,Evaporites,Los Colorados,,Rougier et al.(1995),
E,111,E3505,,-19,S,-66,W,South America,Bolivia,,south-central Bolivia,Upper,Triassic,,,Evaporites,,,"Benavides(1968, p. 260-262)",
E,112,E3507,,-25.5,S,-70.5,W,South America,Chile,,Atacama region,Upper,Triassic,,,Evaporites,(Cifuncho),,"Suarez,Bell(1987;((1994))",
E,113,E3508,,-14,S,-72,W,South America,Peru,,,Upper,Triassic,,,Evaporites,,,"Benavides(1968, p. 260-262)",
E,114,E3509,,-11.5,S,-76,W,South America,Peru,,Malpaso region,Upper,Triassic,Norian-Rhaetian,,Evaporites,Chambara,,Blau et al.(1994),
CA,115,CA3510,,-30,S,25,E,Africa,South Africa,,,Upper,Triassic,,,Calcretes,Elliott,,Smith(1990b),
CA,116,CA3512,,15,N,77,E,Asia,India,,southern India,L -M -U?,Triassic,,,Calcretes,Maleri,,Sarkar(1988),
CA,117,CA3513,,19,N,79,E,Asia,India,,,Upper,Triassic,,,Calcretes,"Maleri,Dharmaran",,Bandyopadhyay(1988),
CA,118,CA3514,,43,N,24,E,Europe,Bulgaria,,,Upper,Triassic,,,Calcretes,,numerous examples,"Mader,Catalov(in Mader,1992)",
CA,119,CA3515,,44,N,3,E,Europe,France,,Lodeve region of southern France,Upper,Triassic,,,Calcretes,,,"Lopez,Mader(1985; 1992, in Mader, 1992)",
CA,120,CA3516,,44,N,4,E,Europe,France,,the Vans,Upper,Triassic,,Keuper,Calcretes,,dolocrete,Spy-Anderson(1980/1981),
CA,121,CA3517,,52,N,-9,W,Europe,Germany,,,Upper,Triassic,,Keuper and Buntsandstein,Calcretes,German Keuper and (German Buntsandstein)?,calcretes and gypcrete(numerous calcrete occurences),Mader(1990),
CA,122,CA3518,,46,N,12,E,Europe,Italy,,southern Alps,Upper,Triassic,late Rhaetian,,Calcretes,Late Rhaetian Calcare Massiccio,carbonate calcretes,"Bernoulli,Wagner(1971)",
CA,123,CA3519,,44,N,16,E,Europe,Italy,,southern Apennines,Upper,Triassic,late Rhaetian,,Calcretes,Late Rhaetian Calcare Massiccio,carbonate calcretes,"Bernoulli,Wagner(1971)",
CA,124,CA3519.1,,43.5,N,10.5,E,Europe,Italy,,,Upper,Triassic,Carnic,to later Triassic,Calcretes,Tuscan Verrucano Group,calcrete horizons,"Vai(written comm.,1997)",
CA,125,CA3520,,61.5,N,2,E,Europe,Norway,,,M  - U,Triassic,Ladinian-Rhaetian,,Calcretes,Lunde,calcrete nodules,"Jorde,Diesen(1992)",
CA,126,CA3521,,61,N,2,E,Europe,Norway,,Tampen Spur area,Upper,Triassic,Carnian-Rhaetian,,Calcretes,Upper Member-Lunde Frm,,"Nystuen,Falt(1995)","see also Beyer,Lundschien(2000)"
CA,127,CA3522,,49,N,20,E,Europe,Poland,,Tatra,L -M -U?,Triassic,,,Calcretes,,,Mader(1992),
CA,128,CA3523,,38,N,-3,W,Europe,Spain,,southeastern Spain,M  - U,Triassic,Ladinian-Norian,,Calcretes,,calcretes from redbeds,"Fernandez,Dabrio(1985)"
